2,0,0,97741
2,0,0,97741
3,0,0,97741
4,0,0,97741
4,0,0,97741
6,0,0,97741
7,0,0,97741
7,0,0,97741
7,0,0,97741
7,0,0,97741
7,0,0,97741
7,0,0,97741
7,0,0,97741
7,0,0,97741
8,0,0,97741
8,0,0,97741
8,0,0,97741
10,0,0,97741
10,0,0,97741
10,0,0,97741
10,0,0,97741
10,0,0,97741
10,0,0,97741
11,0,0,97741
11,0,0,97741
11,0,0,97741
11,0,0,97741
11,0,0,97741
11,0,0,97741
11,0,0,97741
11,0,0,97741
11,0,0,97741
11,0,0,97741
11,0,0,97741
11,5,0,97741
11,5,0,97741
11,5,0,97741
11,5,0,97741
11,5,0,97741
11,5,0,97741
11,6,0,97741
11,6,0,97741
11,6,0,97741
11,6,0,97741
11,6,0,97741
11,6,0,97741
11,6,0,97741
11,6,0,97741
11,6,0,97741
11,6,0,97741
11,6,0,97741
11,6,0,97741
11,8,0,97741
11,8,0,97741
11,8,0,97741
11,8,0,97741
11,8,0,97741
11,10,0,97741
11,10,0,97741
11,10,0,97741
11,10,0,97741
11,10,0,97741
11,10,0,97741
11,10,0,97741
11,10,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
11,11,0,97741
20,11,0,97741
70,11,0,97741
77,11,0,97741
81,11,0,97741
81,11,0,97741
81,11,0,97741
81,11,0,97741
81,11,0,97741
81,11,0,97741
81,11,0,97741
81,11,0,97741
91,11,0,97741
94,11,0,97741
100,11,0,97741
100,11,0,97741
100,11,0,97741
100,11,0,97741
100,11,0,97741
100,27,0,97741
108,27,0,97741
108,27,0,97741
108,27,0,97741
108,27,0,97741
108,27,0,97741
108,27,0,97741
108,27,0,97741
108,27,0,97741
108,27,0,97741
114,39,0,97741
114,39,0,97741
114,39,0,97741
114,39,0,97741
114,39,0,97741
114,39,0,97741
114,39,0,97741
114,39,0,97741
114,39,0,97741
114,113,0,97741
114,113,0,97741
126,124,0,97741
126,124,0,97741
126,125,0,97741
126,125,0,97741
126,125,0,97741
126,125,0,97741
127,126,0,97741
127,126,0,97741
127,126,0,97741
127,126,0,97741
127,126,0,97741
127,126,0,97741
127,126,0,97741
127,126,0,97741
132,126,0,97741
132,126,0,97741
132,126,0,97741
132,126,0,97741
132,126,0,97741
132,126,0,97741
136,127,0,97741
136,127,0,97741
136,127,0,97741
136,127,0,97741
136,127,0,97741
136,127,0,97741
136,127,0,97741
136,127,0,97741
136,127,0,97741
136,127,0,97741
136,127,0,97741
136,127,0,97741
136,127,0,97741
137,127,0,97741
137,127,0,97741
137,127,0,97741
137,127,0,97741
138,136,0,97741
139,136,0,97741
139,136,0,97741
140,136,0,97741
140,136,0,97741
140,136,0,97741
141,136,0,97741
141,136,0,97741
141,136,0,97741
141,136,0,97741
143,136,0,97741
143,136,0,97741
143,136,0,97741
143,140,0,97741
143,140,0,97741
143,140,0,97741
143,140,0,97741
143,140,0,97741
143,140,0,97741
144,140,0,97741
144,143,0,97741
145,143,0,97741
146,143,0,97741
146,143,0,97741
146,143,0,97741
148,143,0,97741
148,143,0,97741
148,143,0,97741
148,144,0,97741
148,144,0,97741
148,144,0,97741
148,144,0,97741
148,144,0,97741
148,144,0,97741
148,144,0,97741
149,148,0,97741
149,148,0,97741
149,148,0,97741
149,148,0,97741
149,148,0,97741
151,148,0,97741
151,148,0,97741
153,149,0,97741
153,149,0,97741
153,149,0,97741
153,149,0,97741
153,149,0,97741
153,149,0,97741
153,149,0,97741
153,149,0,97741
153,149,0,97741
153,149,0,97741
153,149,0,97741
157,151,0,97741
157,151,0,97741
157,151,0,97741
158,155,0,97741
158,155,0,97741
158,155,0,97741
158,155,0,97741
158,155,0,97741
158,155,0,97741
160,157,0,97741
160,157,0,97741
160,157,0,97741
160,157,0,97741
160,157,0,97741
160,157,0,97741
160,157,0,97741
163,159,0,97741
163,159,0,97741
163,159,0,97741
163,159,0,97741
166,159,0,97741
166,159,0,97741
166,159,0,97741
166,159,0,97741
173,162,0,97741
173,162,0,97741
173,162,0,97741
183,162,0,97741
183,162,0,97741
183,162,0,97741
183,162,0,97741
184,168,0,97741
184,168,0,97741
184,168,0,97741
184,168,0,97741
184,168,0,97741
184,168,0,97741
184,168,0,97741
187,182,0,97741
187,182,0,97741
187,182,0,97741
187,182,0,97741
202,184,0,97741
202,184,0,97741
202,184,0,97741
202,184,0,97741
202,184,0,97741
202,184,0,97741
205,184,0,97741
205,184,0,97741
205,184,0,97741
205,184,0,97741
205,184,0,97741
205,184,0,97741
205,184,0,97741
217,207,0,97741
217,207,0,97741
256,212,0,97741
256,214,0,97741
256,214,0,97741
285,214,0,97741
297,214,0,97741
322,214,1,97741
354,214,1,97741
373,214,1,97741
373,214,1,97741
451,214,1,97741
508,214,1,97741
531,214,1,97741
583,317,1,97741
601,314,1,97741
612,326,1,97741
627,360,1,97741
656,460,1,97741
696,525,2,97741
705,539,2,97741
746,563,2,97741
746,563,2,97741
762,601,2,97741
762,601,2,97741
972,681,3,97741
1033,681,3,97741
1033,681,3,97741
1069,738,3,97741
1116,754,3,97741
1129,801,3,97741
1149,854,3,97741
1162,928,3,97741
1186,987,4,97741
1205,1015,4,97741
1223,1052,5,97741
1243,1071,5,97741
1279,1087,5,97741
1289,1113,5,97741
1289,1113,5,97741
1504,1158,6,97741
1513,1158,7,97741
1575,1178,7,97741
1695,1195,7,97741
1695,1195,7,97741
1768,1215,7,97741
1802,1236,7,97741
1892,1354,8,97741
1892,1354,8,97741
1910,1486,8,97741
2058,1591,10,97741
2211,1607,10,97741
2280,1719,10,97741
2305,1775,10,97741
2328,1831,10,97741
2401,1874,10,97741
2464,1940,11,97741
2514,2016,11,97741
2562,2048,11,97741
2562,2048,11,97741
2592,2263,11,97741
2592,2263,11,97741
2618,2287,11,97741
2688,2365,11,97741
2849,2462,11,97741
2890,2532,13,97741
2928,2582,13,97741
2950,2610,15,97741
2979,2648,15,97741
2979,2648,15,97741
3000,2743,15,97741
3032,2809,15,97741
3032,2809,15,97741
3132,2847,16,97741
3173,2847,16,97741
3173,2847,16,97741
3315,2868,16,97741
3342,2903,16,97741
3354,2940,16,97741
3486,2957,16,97741
3566,2962,16,97741
3616,3055,16,97741
3770,3122,16,97741
3770,3122,16,97741
3798,3157,16,97741
3798,3157,16,97741
3882,3318,18,97741
