1,0,0,34268529
1,0,0,34268529
1,0,0,34268529
5,0,0,34268529
5,0,0,34268529
5,0,0,34268529
11,0,0,34268529
15,0,0,34268529
20,1,0,34268529
21,1,0,34268529
45,1,0,34268529
86,1,0,34268529
103,1,0,34268529
103,1,0,34268529
118,2,0,34268529
171,6,0,34268529
171,6,0,34268529
274,6,0,34268529
344,8,0,34268529
392,16,0,34268529
511,16,0,34268529
562,16,0,34268529
767,28,1,34268529
900,29,2,34268529
1012,33,3,34268529
1104,35,3,34268529
1203,37,4,34268529
1299,66,8,34268529
1453,115,8,34268529
1563,165,10,34268529
1720,264,16,34268529
1885,328,21,34268529
2039,351,25,34268529
2179,420,29,34268529
2402,488,34,34268529
2605,551,38,34268529
2795,615,41,34268529
2932,631,41,34268529
3287,666,44,34268529
3651,685,47,34268529
4033,720,52,34268529
4462,761,59,34268529
4934,805,65,34268529
5369,889,73,34268529
5862,931,79,34268529
6380,990,83,34268529
7142,1049,87,34268529
8274,1329,92,34268529
9362,1398,97,34268529
10484,1490,103,34268529
11631,1640,109,34268529
12772,1812,114,34268529
13930,1925,121,34268529
15102,2049,127,34268529
16299,2215,136,34268529
17522,2357,139,34268529
18811,2531,144,34268529
20077,2784,152,34268529
21402,2953,157,34268529
22753,3163,162,34268529
24097,3555,169,34268529
25459,3765,176,34268529
27011,4134,184,34268529
28656,4476,191,34268529
30251,5431,200,34268529
31938,6783,209,34268529
33731,7798,219,34268529
35432,9120,229,34268529
37136,10144,239,34268529
39048,11457,246,34268529
41014,12737,255,34268529
42925,15257,264,34268529
44830,17622,273,34268529
46869,19051,283,34268529
49176,21869,292,34268529
52016,23666,302,34268529
54752,25722,312,34268529
57345,28748,320,34268529
59854,31634,329,34268529
62545,33478,339,34268529
65077,36040,351,34268529
67719,39003,364,34268529
70161,41236,379,34268529
72560,43520,390,34268529
74795,45668,399,34268529
76726,48450,411,34268529
78541,51022,425,34268529
80185,54553,441,34268529
81766,57013,458,34268529
83384,58883,480,34268529
85261,62442,503,34268529
87142,64306,525,34268529
89011,65790,549,34268529
91182,68159,579,34268529
93157,68965,611,34268529
95748,70616,642,34268529
98869,71791,676,34268529
101914,72817,712,34268529
105283,74524,746,34268529
108571,76339,783,34268529
112288,77954,819,34268529
116021,80019,857,34268529
119942,81029,893,34268529
