1,0,0,37887770
1,0,0,37887770
5,0,0,37887770
5,0,0,37887770
11,0,0,37887770
16,0,0,37887770
22,0,0,37887770
31,0,0,37887770
49,0,1,37887770
68,0,2,37887770
103,0,3,37887770
119,0,3,37887770
177,13,4,37887770
238,13,5,37887770
251,13,5,37887770
355,1,5,37887770
425,1,5,37887770
536,1,5,37887770
634,1,7,37887770
749,1,8,37887770
901,1,10,37887770
1051,7,14,37887770
1221,7,16,37887770
1389,7,16,37887770
1638,7,18,37887770
1862,7,22,37887770
2055,7,31,37887770
2311,7,33,37887770
2554,47,43,37887770
2946,56,57,37887770
3383,56,71,37887770
3627,116,79,37887770
4102,134,94,37887770
4413,162,107,37887770
4848,191,129,37887770
5205,222,159,37887770
5575,284,174,37887770
5955,318,181,37887770
6356,375,208,37887770
6674,439,232,37887770
6934,487,245,37887770
7202,618,263,37887770
7582,668,286,37887770
7918,774,314,37887770
8379,866,332,37887770
8742,981,347,37887770
9287,1040,360,37887770
9593,1133,380,37887770
9856,1297,401,37887770
10169,1513,426,37887770
10511,1740,454,37887770
10892,1944,494,37887770
11273,2126,524,37887770
11617,2265,535,37887770
11902,2466,562,37887770
12218,2655,596,37887770
12640,3025,624,37887770
12877,3236,644,37887770
13105,3491,651,37887770
13375,3762,664,37887770
13693,3945,678,37887770
14006,4095,698,37887770
14431,4280,716,37887770
14740,4655,733,37887770
15047,4862,755,37887770
15366,5184,776,37887770
15651,5437,785,37887770
15996,5698,800,37887770
16326,5816,811,37887770
16921,6131,839,37887770
17204,6410,861,37887770
17615,6696,883,37887770
18016,6918,907,37887770
18257,7175,915,37887770
18529,7451,925,37887770
18885,7628,936,37887770
19268,7903,948,37887770
19739,8183,962,37887770
20143,8452,972,37887770
20619,8731,982,37887770
20931,8977,993,37887770
21326,9194,996,37887770
21631,9276,1007,37887770
22074,10020,1024,37887770
22473,10330,1028,37887770
22825,10560,1038,37887770
23155,10692,1051,37887770
23571,11016,1061,37887770
23786,11271,1064,37887770
24165,11449,1074,37887770
24395,11726,1092,37887770
24687,12014,1115,37887770
25048,12227,1117,37887770
25410,12410,1137,37887770
25986,12641,1153,37887770
26561,12855,1157,37887770
27160,12998,1166,37887770
27560,13196,1183,37887770
27842,13411,1206,37887770
28201,13696,1215,37887770
28577,13805,1222,37887770
29017,14104,1237,37887770
29392,14226,1247,37887770
29788,14383,1256,37887770
30195,14654,1272,37887770
30701,14921,1286,37887770
31015,15317,1316,37887770
31316,15698,1334,37887770
31620,16181,1346,37887770
31931,16683,1356,37887770
32227,17076,1359,37887770
32527,17573,1375,37887770
32821,18134,1396,37887770
33119,18654,1412,37887770
33395,19218,1429,37887770
33714,19972,1435,37887770
33907,20548,1438,37887770
34154,20897,1444,37887770
34393,21281,1463,37887770
34775,21791,1477,37887770
35146,22209,1492,37887770
35405,22651,1507,37887770
35719,23127,1512,37887770
35950,23746,1517,37887770
36155,23966,1521,37887770
36412,24238,1528,37887770
36689,24878,1542,37887770
36951,25477,1551,37887770
37216,26048,1562,37887770
37521,26635,1568,37887770
37891,27148,1571,37887770
38190,27515,1576,37887770
38457,27756,1588,37887770
38721,28492,1594,37887770
39054,28928,1605,37887770
39407,29505,1612,37887770
39746,29924,1618,37887770
40104,30292,1624,37887770
40383,30539,1627,37887770
40782,30771,1636,37887770
41162,31139,1642,37887770
41580,31541,1651,37887770
42038,31997,1655,37887770
42622,32419,1664,37887770
43065,32753,1671,37887770
43402,32856,1676,37887770
43904,33043,1682,37887770
44416,33190,1694,37887770
45031,33643,1709,37887770
45688,33987,1716,37887770
46346,34374,1721,37887770
46894,34709,1731,37887770
47469,34881,1732,37887770
48149,35056,1738,37887770
48789,35321,1756,37887770
49515,35642,1774,37887770
50324,36041,1787,37887770
51167,36403,1800,37887770
51791,36691,1807,37887770
52410,36877,1809,37887770
52961,37150,1821,37887770
53676,37611,1830,37887770
54487,37961,1844,37887770
55319,38362,1858,37887770
56090,38853,1869,37887770
56684,39130,1877,37887770
57279,39359,1885,37887770
57876,39643,1896,37887770
58611,40099,1913,37887770
59378,40481,1925,37887770
60281,41029,1938,37887770
61181,41661,1951,37887770
61762,42183,1955,37887770
62310,42448,1960,37887770
63073,42784,1977,37887770
63802,43399,1994,37887770
64689,44097,2010,37887770
65480,44785,2018,37887770
66239,45536,2032,37887770
66870,46192,2033,37887770
67372,46638,2039,37887770
67922,47030,2058,37887770
68517,47865,2078,37887770
69129,48593,2092,37887770
69820,49820,2100,37887770
70387,52346,2113,37887770
70824,54256,2120,37887770
71126,55113,2124,37887770
71526,55910,2136,37887770
71947,57135,2147,37887770
72453,58069,2159,37887770
73047,58848,2169,37887770
73650,59725,2182,37887770
74152,60659,2188,37887770
74529,61097,2203,37887770
75134,61548,2227,37887770
75734,62110,2237,37887770
76571,62725,2253,37887770
77328,63312,2270,37887770
78330,63861,2282,37887770
79240,64302,2293,37887770
79988,64604,2298,37887770
80699,64972,2316,37887770
81673,65561,2344,37887770
82809,66158,2369,37887770
84396,66740,2392,37887770
85980,67326,2424,37887770
87330,67904,2432,37887770
88636,68420,2447,37887770
89962,68955,2483,37887770
91514,69695,2513,37887770
93481,70401,2543,37887770
95773,71353,2570,37887770
98140,72209,2604,37887770
100074,73003,2630,37887770
102080,73552,2659,37887770
104316,74158,2717,37887770
107319,75346,2792,37887770
111599,76490,2867,37887770
116338,77875,2919,37887770
121638,78982,2972,37887770
125816,80302,3004,37887770
130210,81201,3039,37887770
135278,82004,3101,37887770
141804,83847,3217,37887770
149903,85588,3308,37887770
