Date,Mobility
15-02-2020,7330998.01044812
16-02-2020,7224381.598679747
17-02-2020,7338142.123130479
18-02-2020,7299691.994118887
19-02-2020,7284149.70624711
20-02-2020,7250455.905492897
21-02-2020,7421749.593762483
22-02-2020,7349048.423334007
23-02-2020,7112875.258570106
24-02-2020,7382501.542909958
25-02-2020,7330998.01044812
26-02-2020,7339972.666892788
27-02-2020,7368092.976956108
28-02-2020,7479941.098240562
29-02-2020,7552541.16867249
01-03-2020,7341106.388810713
02-03-2020,7327932.644771337
03-03-2020,7499682.473707046
04-03-2020,7528499.605614748
05-03-2020,7456577.116434623
06-03-2020,7557994.318774253
07-03-2020,7509214.370814387
08-03-2020,7458743.460273924
09-03-2020,7473930.707476127
10-03-2020,7526111.821189769
11-03-2020,7401786.777710321
12-03-2020,7428216.125193043
13-03-2020,7518967.7085074065
14-03-2020,7345305.47640542
15-03-2020,7179344.597648467
16-03-2020,7440236.906721914
17-03-2020,7237877.883301356
18-03-2020,7349960.704666252
19-03-2020,7494027.123612183
20-03-2020,7666910.6744658165
21-03-2020,7777403.633246666
22-03-2020,
23-03-2020,7992835.300710051
24-03-2020,
25-03-2020,6539684.608223404
26-03-2020,6505990.807469192
27-03-2020,6597876.112701481
28-03-2020,6462765.109607637
29-03-2020,6564130.571267342
30-03-2020,6687373.63350879
31-03-2020,6697126.971201811
01-04-2020,6595488.328276501
02-04-2020,6561338.386856165
03-04-2020,6781747.823162611
04-04-2020,6622696.357007575
05-04-2020,6612112.597386276
06-04-2020,6800811.617377293
07-04-2020,7305496.585155704
08-04-2020,7137268.2625629
09-04-2020,7091553.680279817
10-04-2020,7196713.829548032
11-04-2020,7145546.097163185
12-04-2020,7112377.0369843
13-04-2020,7266926.115554981
14-04-2020,7222465.595778951
15-04-2020,7534861.437314237
16-04-2020,7651364.786859521
17-04-2020,
18-04-2020,7447276.319673205
19-04-2020,7462444.326282825
20-04-2020,7654309.811947174
21-04-2020,
22-04-2020,7713976.819517987
23-04-2020,7612338.176592675
24-04-2020,
25-04-2020,7088944.455269155
26-04-2020,7139718.665799268
27-04-2020,7261150.4248709865
28-04-2020,7702868.31932136
29-04-2020,7905347.68333105
30-04-2020,7599740.913808551
01-05-2020,
02-05-2020,
03-05-2020,7575527.269481754
04-05-2020,
05-05-2020,
06-05-2020,
07-05-2020,
08-05-2020,
09-05-2020,
10-05-2020,7904820.561392421
11-05-2020,
12-05-2020,
13-05-2020,
14-05-2020,
15-05-2020,
16-05-2020,
17-05-2020,
18-05-2020,
19-05-2020,
20-05-2020,
21-05-2020,
