1,0,0,11539326
1,0,0,11539326
1,0,0,11539326
1,0,0,11539326
1,0,0,11539326
1,0,0,11539326
1,0,0,11539326
1,0,0,11539326
1,0,0,11539326
1,0,0,11539326
1,0,0,11539326
1,0,0,11539326
1,0,0,11539326
1,1,0,11539326
1,1,0,11539326
1,1,0,11539326
1,1,0,11539326
1,1,0,11539326
1,1,0,11539326
1,1,0,11539326
1,1,0,11539326
1,1,0,11539326
1,1,0,11539326
1,1,0,11539326
1,1,0,11539326
1,1,0,11539326
2,1,0,11539326
8,1,0,11539326
13,1,0,11539326
23,1,0,11539326
50,1,0,11539326
109,1,0,11539326
169,1,0,11539326
200,1,0,11539326
239,1,0,11539326
267,1,0,11539326
314,1,3,11539326
314,1,3,11539326
559,1,3,11539326
689,1,4,11539326
886,1,4,11539326
1058,1,5,11539326
1243,1,10,11539326
1486,31,14,11539326
1795,31,21,11539326
2257,1,37,11539326
2815,263,67,11539326
3401,263,75,11539326
3743,263,88,11539326
4269,461,122,11539326
4937,547,178,11539326
6235,675,220,11539326
7284,858,289,11539326
9134,1063,353,11539326
10836,1359,431,11539326
11899,1527,513,11539326
12775,1696,705,11539326
13964,2132,828,11539326
15348,2495,1011,11539326
16770,2872,1143,11539326
18431,3247,1283,11539326
19691,3751,1447,11539326
20814,3986,1632,11539326
22194,4157,2035,11539326
23403,4681,2240,11539326
24983,5164,2523,11539326
26667,5568,3019,11539326
28018,5986,3346,11539326
29647,6463,3600,11539326
30589,6707,3903,11539326
31119,6868,4157,11539326
33573,7107,4440,11539326
34809,7562,4857,11539326
36138,7961,5163,11539326
37183,8348,5453,11539326
38496,8757,5683,11539326
39983,8895,5828,11539326
40956,9002,5998,11539326
41889,9433,6262,11539326
42797,9800,6490,11539326
44293,10122,6679,11539326
45325,10417,6917,11539326
46134,10785,7094,11539326
46687,10878,7207,11539326
47334,10943,7331,11539326
47859,11283,7501,11539326
48519,11576,7594,11539326
49032,11892,7703,11539326
49517,12211,7765,11539326
49906,12309,7844,11539326
50267,12378,7924,11539326
50509,12441,8016,11539326
50781,12731,8339,11539326
51420,12980,8415,11539326
52011,13201,8521,11539326
52596,13411,8581,11539326
53081,13642,8656,11539326
53449,13697,8707,11539326
53779,13732,8761,11539326
53981,13937,8843,11539326
54288,14111,8903,11539326
54644,14301,8959,11539326
54989,14460,9005,11539326
55280,14630,9052,11539326
55559,14657,9080,11539326
55791,14687,9108,11539326
55983,14847,9150,11539326
56235,14988,9186,11539326
56511,15123,9212,11539326
56810,15155,9237,11539326
57092,15272,9280,11539326
57342,15297,9312,11539326
57455,15320,9334,11539326
57592,15465,9364,11539326
57849,15572,9388,11539326
58061,15682,9430,11539326
58186,15769,9453,11539326
58381,15887,9467,11539326
58517,15919,9486,11539326
58615,15934,9505,11539326
58685,15959,9522,11539326
58767,16048,9548,11539326
58907,16112,9566,11539326
59072,16190,9580,11539326
59226,16291,9595,11539326
59348,16315,9606,11539326
59437,16324,9619,11539326
59569,16392,9629,11539326
59711,16453,9636,11539326
59819,16498,9646,11539326
59918,16547,9650,11539326
60029,16589,9655,11539326
60100,16610,9661,11539326
60155,16625,9663,11539326
60244,16684,9675,11539326
60348,16724,9683,11539326
60476,16751,9695,11539326
60550,16771,9696,11539326
60550,16771,9696,11539326
60550,16771,9696,11539326
60810,16771,9713,11539326
60898,16771,9722,11539326
61007,16890,9726,11539326
61106,16918,9731,11539326
61209,16941,9732,11539326
61295,16941,9732,11539326
61361,16941,9732,11539326
61427,16984,9747,11539326
61509,17021,9754,11539326
61598,17044,9761,11539326
61727,17073,9765,11539326
61838,17091,9771,11539326
62016,17091,9771,11539326
62058,17091,9774,11539326
62058,17122,9774,11539326
62123,17138,9776,11539326
62210,17159,9778,11539326
62357,17179,9781,11539326
62469,17196,9782,11539326
62707,17196,9782,11539326
62707,17196,9782,11539326
62781,17223,9787,11539326
62872,17242,9788,11539326
63238,17253,9795,11539326
63499,17289,9800,11539326
63706,17289,9800,11539326
63706,17289,9800,11539326
64094,17321,9805,11539326
64258,17330,9805,11539326
64627,17347,9808,11539326
64847,17369,9812,11539326
65199,17394,9817,11539326
65727,17425,9821,11539326
66026,17438,9821,11539326
66428,17452,9822,11539326
66662,17476,9833,11539326
67335,17491,9836,11539326
68006,17513,9840,11539326
68751,17546,9841,11539326
69402,17573,9845,11539326
69849,17590,9845,11539326
70314,17598,9850,11539326
70648,17639,9852,11539326
71158,17661,9859,11539326
72016,17700,9861,11539326
72784,17728,9866,11539326
73401,17766,9870,11539326
74152,17780,9872,11539326
74620,17792,9879,11539326
75008,17841,9885,11539326
75647,17883,9900,11539326
76191,17913,9916,11539326
77113,17941,9924,11539326
77869,17981,9935,11539326
78323,17994,9939,11539326
78534,18003,9944,11539326
78897,18048,9959,11539326
79479,18078,9969,11539326
80178,18131,9976,11539326
80894,18165,9985,11539326
81468,18204,9988,11539326
81936,18225,9992,11539326
82092,18242,9996,11539326
82447,18291,9996,11539326
83030,18331,9879,11539326
83500,18360,9884,11539326
83952,18360,9886,11539326
84599,18403,9891,11539326
85042,18415,9894,11539326
85236,18422,9895,11539326
85487,18457,9897,11539326
85911,18490,9898,11539326
86544,18513,9899,11539326
87174,18534,9901,11539326
87825,18555,9906,11539326
88367,18565,9907,11539326
88769,18576,9909,11539326
89141,18602,9912,11539326
89691,18635,9917,11539326
90568,18659,9917,11539326
91537,18689,9919,11539326
92478,18709,9923,11539326
93455,18723,9925,11539326
94306,18737,9927,11539326
94795,18789,9930,11539326
95948,18810,9935,11539326
97976,18854,9936,11539326
99649,18908,9937,11539326
100748,18945,9944,11539326
102295,18965,9948,11539326
103392,18977,9950,11539326
105226,19039,9955,11539326
106887,19079,9959,11539326
108768,19123,9965,11539326
110976,19184,9969,11539326
112803,19246,9974,11539326
114179,19275,9980,11539326
115353,19301,9987,11539326
117115,19386,10001,11539326
118452,19454,10016,11539326
121059,19521,10023,11539326
124234,19521,10037,11539326
127623,19645,10044,11539326
130235,19679,10064,11539326
132203,19712,10078,11539326
134291,19812,10092,11539326
137868,19895,10108,11539326
143596,19981,10126,11539326
148981,20072,10151,11539326
156931,20202,10175,11539326
162258,20272,10191,11539326
165880,20324,10211,11539326
173240,20452,10244,11539326
181511,20587,10278,11539326
191959,20720,10327,11539326
202151,20867,10359,11539326
213115,21074,10392,11539326
222253,21157,10413,11539326
230480,21214,10443,11539326
240159,21476,10489,11539326
253386,21717,10539,11539326
270132,22213,10588,11539326
287700,22517,10658,11539326
305409,22878,10737,11539326
321031,23087,10810,11539326
333718,23087,10899,11539326
347289,23035,11038,11539326
368337,23969,11170,11539326
392258,24443,11308,11539326
412314,24906,11452,11539326
429229,25569,11625,11539326
441018,25819,11737,11539326
447355,25999,11858,11539326
452541,26661,12126,11539326
468213,27334,12331,11539326
479341,27987,12520,11539326
488044,28613,12708,11539326
494168,29357,12907,11539326
500789,29651,13055,11539326
503182,29796,13216,11539326
507475,30504,13561,11539326
515391,31130,13758,11539326
520393,0,13891,11539326
525012,0,14106,11539326
531280,0,14303,11539326
535939,0,14421,11539326
537871,0,14616,11539326
540605,0,14839,11539326
545787,0,15025,11539326
550264,0,15196,11539326
553680,0,15352,11539326
556904,0,15522,11539326
558779,0,15618,11539326
559902,0,15755,11539326
561803,0,15938,11539326
564967,0,16077,11539326
567532,0,16219,11539326
570829,0,16339,11539326
574448,0,16461,11539326
576599,0,16547,11539326
577345,0,16645,11539326
579212,0,16786,11539326
582252,0,16911,11539326
584857,0,17033,11539326
587439,0,17142,11539326
589942,0,17254,11539326
591756,0,17320,11539326
592615,0,17386,11539326
594572,0,17507,11539326
597643,0,17603,11539326
600397,0,17692,11539326
600397,0,17692,11539326
603159,0,17792,11539326
608137,0,17951,11539326
609211,0,18054,11539326
611422,0,18178,11539326
615058,0,18278,11539326
618204,0,18371,11539326
621039,0,18455,11539326
623760,0,18545,11539326
625930,0,18626,11539326
626911,0,18697,11539326
629109,0,18821,11539326
632321,0,18939,11539326
634904,0,19038,11539326
637246,0,19089,11539326
638030,0,19158,11539326
638877,0,19200,11539326
639734,0,19234,11539326
641411,0,19361,11539326
644242,0,19441,11539326
646496,0,19528,11539326
648289,0,19581,11539326
649169,0,19644,11539326
650011,0,19701,11539326
650887,0,19750,11539326
652735,0,19827,11539326
655732,0,19883,11539326
658655,0,19936,11539326
660703,0,19992,11539326
662694,0,20038,11539326
664263,0,20078,11539326
665223,0,20122,11539326
667322,0,20194,11539326
670249,0,20250,11539326
672886,0,20294,11539326
675089,0,20352,11539326
677209,0,20396,11539326
678839,0,20435,11539326
679771,0,20472,11539326
681250,0,20554,11539326
684256,0,20572,11539326
686827,0,20620,11539326
689271,0,20675,11539326
691854,0,20726,11539326
693666,0,20779,11539326
694858,0,20814,11539326
696642,0,20879,11539326
699662,0,20933,11539326
702437,0,20982,11539326
705120,0,21018,11539326
707837,0,21066,11539326
710153,0,21092,11539326
711417,0,21124,11539326
713271,0,21173,11539326
716395,0,21216,11539326
718847,0,21260,11539326
