3,0,0,10047719
3,0,0,10047719
3,0,0,10047719
3,0,0,10047719
6,0,0,10047719
6,0,0,10047719
9,0,0,10047719
9,0,0,10047719
9,0,0,10047719
11,0,0,10047719
11,3,0,10047719
11,3,0,10047719
15,3,1,10047719
15,3,1,10047719
23,6,1,10047719
28,6,1,10047719
28,6,1,10047719
28,6,1,10047719
44,6,1,10047719
44,6,1,10047719
53,11,1,10047719
65,10,1,10047719
72,10,1,10047719
87,10,1,10047719
93,10,2,10047719
122,15,3,10047719
165,15,3,10047719
182,15,4,10047719
209,15,4,10047719
273,26,4,10047719
298,26,5,10047719
359,26,5,10047719
400,26,5,10047719
443,32,5,10047719
521,32,5,10047719
584,32,7,10047719
641,44,7,10047719
717,44,8,10047719
822,63,8,10047719
926,101,9,10047719
991,159,10,10047719
1058,200,11,10047719
1098,250,11,10047719
1148,289,12,10047719
1197,351,13,10047719
1253,404,13,10047719
1283,460,15,10047719
1340,528,15,10047719
1373,590,18,10047719
1398,712,19,10047719
1436,791,19,10047719
1480,865,20,10047719
1518,907,20,10047719
1548,948,20,10047719
1592,1013,21,10047719
1617,1080,21,10047719
1645,1139,21,10047719
1678,1162,22,10047719
1717,1221,22,10047719
1766,1267,23,10047719
1804,1325,24,10047719
1854,1365,25,10047719
1894,1411,25,10047719
1932,1441,25,10047719
1984,1480,26,10047719
2060,1508,26,10047719
2127,1536,28,10047719
2204,1551,28,10047719
2279,1576,28,10047719
2422,1620,31,10047719
2519,1650,32,10047719
2589,1680,32,10047719
2693,1680,33,10047719
2758,1789,35,10047719
2879,1833,35,10047719
2980,1886,36,10047719
3138,1944,36,10047719
3274,2015,39,10047719
3387,2055,40,10047719
3518,2198,41,10047719
3631,2253,43,10047719
3749,2340,44,10047719
3855,2399,46,10047719
3982,2506,49,10047719
4122,2607,49,10047719
4271,2741,51,10047719
4403,2819,52,10047719
4568,2897,54,10047719
4759,3022,56,10047719
4989,3125,58,10047719
5246,3327,61,10047719
5494,3428,63,10047719
5662,3508,68,10047719
5935,3564,71,10047719
6260,3665,76,10047719
6522,3737,78,10047719
6860,3871,82,10047719
7239,4024,84,10047719
7553,4149,88,10047719
7876,4377,93,10047719
8191,4606,98,10047719
8530,4720,102,10047719
8882,4930,108,10047719
9218,5116,113,10047719
9570,5309,115,10047719
9957,5583,119,10047719
10324,5739,122,10047719
10662,5948,126,10047719
10991,6075,133,10047719
11329,6192,139,10047719
11767,6325,143,10047719
12238,6516,148,10047719
12729,6799,154,10047719
13207,7168,161,10047719
13715,7503,167,10047719
14305,7768,174,10047719
14852,8059,180,10047719
15369,8364,187,10047719
15890,8719,193,10047719
16424,9026,198,10047719
16968,9369,206,10047719
17524,9715,213,10047719
18112,10061,220,10047719
18684,10425,228,10047719
19267,10820,235,10047719
19801,11291,241,10047719
20324,11742,250,10047719
20837,12182,258,10047719
21374,12635,265,10047719
21916,13100,274,10047719
22464,13591,284,10047719
22990,14093,292,10047719
23521,14607,298,10047719
24041,15093,306,10047719
24570,15640,313,10047719
25113,16150,319,10047719
25672,16695,326,10047719
26165,17256,334,10047719
26636,17805,341,10047719
27133,18450,349,10047719
27521,18967,354,10047719
27890,19490,363,10047719
28242,19939,376,10047719
28633,20443,385,10047719
28980,20974,391,10047719
29312,21547,400,10047719
29633,22082,408,10047719
30050,22684,417,10047719
30446,23242,423,10047719
30858,23873,430,10047719
31221,24495,438,10047719
31560,25168,441,10047719
31878,25882,448,10047719
32157,26474,454,10047719
32443,27113,462,10047719
32684,27760,468,10047719
32910,28348,473,10047719
33103,28840,476,10047719
33247,29275,479,10047719
33376,29696,483,10047719
33481,30056,488,10047719
33568,30364,490,10047719
33647,30642,492,10047719
33731,30856,495,10047719
33824,31058,497,10047719
33915,31269,500,10047719
34018,31490,504,10047719
34107,31697,506,10047719
34219,31875,506,10047719
34343,32042,508,10047719
34474,32201,509,10047719
34620,32363,510,10047719
34759,32511,510,10047719
34921,32682,512,10047719
35105,32842,515,10047719
35274,32993,518,10047719
35426,33104,519,10047719
35559,33190,521,10047719
35707,33281,522,10047719
35844,33364,524,10047719
35986,33461,527,10047719
36174,33576,529,10047719
36309,33703,531,10047719
36435,33847,534,10047719
36578,33977,536,10047719
36732,34116,538,10047719
36899,34264,541,10047719
37031,34419,543,10047719
37192,34565,545,10047719
37329,34705,548,10047719
37418,34837,551,10047719
37557,34965,552,10047719
37732,35119,555,10047719
37874,35269,556,10047719
38037,35440,557,10047719
38172,35607,559,10047719
38327,35756,562,10047719
38403,35860,564,10047719
38517,35998,566,10047719
38658,36149,569,10047719
38777,36289,571,10047719
38894,36424,572,10047719
39042,36601,574,10047719
39188,36755,575,10047719
39280,36836,576,10047719
39378,36949,578,10047719
39524,37122,580,10047719
39686,37255,581,10047719
39787,37392,583,10047719
39895,37523,585,10047719
40023,37655,586,10047719
40061,37725,588,10047719
40119,37827,590,10047719
40229,37954,591,10047719
40309,38068,593,10047719
40453,38217,594,10047719
40561,38354,595,10047719
40691,38496,596,10047719
40788,38587,598,10047719
40931,38713,600,10047719
41113,38858,602,10047719
41304,39012,603,10047719
41519,39129,605,10047719
41752,39235,608,10047719
41982,39357,609,10047719
42104,39404,609,10047719
42381,39468,612,10047719
42750,39570,616,10047719
43280,39671,619,10047719
43789,39800,621,10047719
44317,39903,623,10047719
44964,40037,626,10047719
45295,40144,630,10047719
45879,40272,635,10047719
46593,40448,642,10047719
47418,40619,648,10047719
48221,40831,656,10047719
49013,41051,664,10047719
49959,41279,671,10047719
50486,41410,679,10047719
51149,41693,688,10047719
52137,42033,699,10047719
53152,42516,708,10047719
54174,42996,718,10047719
55269,43543,730,10047719
56444,44157,740,10047719
57040,44479,753,10047719
58282,45030,768,10047719
59509,45697,780,10047719
60873,46465,794,10047719
62338,47270,811,10047719
63748,48049,824,10047719
65411,48908,840,10047719
66046,49411,852,10047719
67392,50009,867,10047719
68594,51007,885,10047719
70216,51986,905,10047719
71580,53001,927,10047719
73429,54049,946,10047719
75688,55150,967,10047719
77083,55755,985,10047719
79158,56894,1005,10047719
81397,58111,1030,10047719
83994,59465,1053,10047719
87163,60869,1079,10047719
89898,62243,1107,10047719
93094,63841,1131,10047719
95281,64475,1160,10047719
98927,65734,1194,10047719
102396,66963,1224,10047719
106101,68572,1256,10047719
109813,69931,1291,10047719
114025,71691,1323,10047719
118195,73676,1361,10047719
121176,74902,1392,10047719
125602,76897,1433,10047719
129544,79162,1470,10047719
133733,81234,1510,10047719
138000,83800,1551,10047719
142323,85980,1593,10047719
146679,88497,1632,10047719
149765,90278,1675,10047719
154152,93411,1713,10047719
158555,96330,1755,10047719
162774,99892,1793,10047719
167155,103550,1840,10047719
171423,107635,1883,10047719
175874,111918,1922,10047719
178986,114841,1966,10047719
183259,119005,2007,10047719
187336,122859,2050,10047719
191460,127064,2088,10047719
195422,131252,2133,10047719
199127,135462,2175,10047719
202088,139779,2210,10047719
203593,142807,2253,10047719
205877,147199,2294,10047719
208211,151660,2340,10047719
210061,155886,2380,10047719
211764,160245,2416,10047719
213192,164500,2454,10047719
214711,168971,2499,10047719
215483,172019,2538,10047719
216584,176228,2575,10047719
217636,180295,2609,10047719
218700,184422,2641,10047719
219041,188280,2670,10047719
219462,191925,2703,10047719
220265,194843,2733,10047719
220599,196734,2761,10047719
221401,199213,2792,10047719
222200,201596,2818,10047719
222885,203527,2845,10047719
223417,205406,2869,10047719
224050,207088,2890,10047719
224651,208681,2909,10047719
224827,209522,2926,10047719
225346,210798,2941,10047719
225820,212120,2957,10047719
226200,213279,2971,10047719
226549,213773,2983,10047719
226951,214423,2998,10047719
227273,215268,3009,10047719
227391,215771,3022,10047719
227696,216720,3032,10047719
228028,217617,3044,10047719
228246,218387,3053,10047719
228526,219019,3064,10047719
228688,219724,3072,10047719
228975,220292,3082,10047719
229032,220565,3093,10047719
229358,221116,3100,10047719
229584,221717,3105,10047719
229793,222154,3113,10047719
229935,222553,3119,10047719
230066,222960,3126,10047719
230219,223315,3132,10047719
230296,223475,3136,10047719
230455,223807,3141,10047719
230617,224168,3145,10047719
230769,224431,3148,10047719
230907,224760,3153,10047719
231022,224961,3156,10047719
231154,225246,3158,10047719
231198,225348,3161,10047719
231362,225678,3163,10047719
231509,225914,3167,10047719
231649,226119,3170,10047719
231840,226345,3173,10047719
231995,226514,3178,10047719
232123,226654,3180,10047719
232197,226760,3183,10047719
232337,226951,3185,10047719
232491,227116,3187,10047719
232636,227271,3190,10047719
232829,227472,3193,10047719
232973,227619,3195,10047719
233129,227761,3198,10047719
233201,227836,3202,10047719
233424,228012,3204,10047719
233644,228157,3206,10047719
233770,228299,3209,10047719
233989,228479,3213,10047719
234267,228651,3218,10047719
234537,228768,3220,10047719
234662,228839,3223,10047719
235014,228982,3225,10047719
235333,229143,3230,10047719
235647,229267,3232,10047719
236012,229442,3235,10047719
236365,229591,3238,10047719
236768,229718,3241,10047719
236963,229789,3247,10047719
237260,229915,3250,10047719
237775,230116,3257,10047719
238383,230244,3262,10047719
238959,230461,3268,10047719
239692,230726,3276,10047719
240295,230960,3282,10047719
240671,231061,3286,10047719
241651,231370,3298,10047719
242491,231638,3307,10047719
243424,231894,3314,10047719
244303,232228,3325,10047719
245490,232534,3339,10047719
246304,232876,3351,10047719
246974,233087,3366,10047719
248307,233356,3384,10047719
249492,233834,3404,10047719
