1,0,0,1906740
1,0,0,1906740
1,0,0,1906740
1,0,0,1906740
1,0,0,1906740
1,0,0,1906740
2,0,0,1906740
6,0,0,1906740
8,1,0,1906740
10,1,0,1906740
10,1,0,1906740
17,1,0,1906740
26,1,0,1906740
30,1,0,1906740
34,1,0,1906740
49,1,0,1906740
71,1,0,1906740
86,1,0,1906740
111,1,0,1906740
124,1,0,1906740
139,1,0,1906740
180,1,0,1906740
197,1,0,1906740
221,1,0,1906740
244,1,0,1906740
280,1,0,1906740
305,1,0,1906740
347,1,0,1906740
376,1,0,1906740
398,1,0,1906740
446,1,0,1906740
458,31,0,1906740
493,1,1,1906740
509,1,1,1906740
533,1,1,1906740
542,16,1,1906740
548,16,2,1906740
577,16,2,1906740
589,16,3,1906740
612,16,3,1906740
630,16,3,1906740
651,16,5,1906740
655,16,5,1906740
657,16,5,1906740
666,44,5,1906740
675,57,5,1906740
682,88,5,1906740
712,88,5,1906740
727,88,5,1906740
739,88,5,1906740
748,133,9,1906740
761,133,11,1906740
778,133,11,1906740
784,267,12,1906740
804,267,12,1906740
812,267,12,1906740
818,267,13,1906740
836,267,13,1906740
849,348,15,1906740
858,348,15,1906740
870,348,16,1906740
871,348,16,1906740
879,348,16,1906740
896,348,16,1906740
896,348,17,1906740
900,464,17,1906740
909,464,18,1906740
928,464,18,1906740
930,464,18,1906740
939,464,18,1906740
946,464,18,1906740
950,627,18,1906740
951,627,19,1906740
962,627,19,1906740
970,662,19,1906740
997,662,19,1906740
1008,662,19,1906740
1009,662,19,1906740
1012,694,21,1906740
1016,694,21,1906740
1025,694,22,1906740
1030,712,22,1906740
1046,712,22,1906740
1047,712,22,1906740
1049,712,22,1906740
1053,741,22,1906740
1057,741,23,1906740
1061,741,24,1906740
1064,745,24,1906740
1065,745,24,1906740
1066,745,24,1906740
1066,745,24,1906740
1071,760,24,1906740
1079,760,24,1906740
1082,760,25,1906740
1085,781,25,1906740
1086,781,25,1906740
1088,781,25,1906740
1088,781,26,1906740
1089,794,26,1906740
1092,794,26,1906740
1094,818,26,1906740
1096,818,27,1906740
1097,845,28,1906740
1097,845,28,1906740
1097,845,28,1906740
1098,875,28,1906740
1104,875,30,1906740
1108,903,30,1906740
1110,903,30,1906740
1111,903,30,1906740
1111,903,30,1906740
1111,903,30,1906740
1111,903,30,1906740
1111,903,30,1906740
1111,903,30,1906740
1112,932,30,1906740
1115,932,30,1906740
1116,932,30,1906740
1117,932,30,1906740
1118,974,30,1906740
1121,974,30,1906740
1122,988,30,1906740
1122,997,30,1906740
1123,1000,30,1906740
1124,1000,30,1906740
1127,1000,30,1906740
1134,1008,30,1906740
1141,1008,30,1906740
1154,1019,30,1906740
1165,1019,30,1906740
1173,1019,30,1906740
1173,1019,30,1906740
1174,1019,31,1906740
1174,1022,31,1906740
1178,1022,31,1906740
1179,1022,31,1906740
1185,1022,31,1906740
1189,1022,31,1906740
1192,1022,31,1906740
1192,1022,31,1906740
1193,1045,31,1906740
1197,1045,31,1906740
1203,1045,31,1906740
1205,1045,31,1906740
1206,1045,31,1906740
1219,1045,31,1906740
1219,1045,31,1906740
1220,1052,31,1906740
1224,1052,31,1906740
1228,1052,31,1906740
1231,1052,32,1906740
1238,1052,32,1906740
1243,1052,32,1906740
1246,1052,32,1906740
1249,1070,32,1906740
1257,1070,32,1906740
1275,1070,32,1906740
1281,1070,32,1906740
1288,1070,32,1906740
1290,1070,32,1906740
1290,1070,32,1906740
1293,1078,32,1906740
1303,1078,32,1906740
1307,1078,32,1906740
1308,1078,32,1906740
1315,1078,32,1906740
1322,1078,32,1906740
1323,1078,32,1906740
1323,1093,33,1906740
1326,1093,33,1906740
1327,1093,33,1906740
1330,1093,33,1906740
1333,1093,33,1906740
1337,1093,33,1906740
1337,1093,33,1906740
1342,1135,33,1906740
1360,1135,33,1906740
