4,0,0,25203200
5,0,0,25203200
5,0,0,25203200
6,0,0,25203200
9,2,0,25203200
9,2,0,25203200
12,2,0,25203200
12,2,0,25203200
12,2,0,25203200
13,2,0,25203200
13,2,0,25203200
14,2,0,25203200
15,2,0,25203200
15,2,0,25203200
15,2,0,25203200
15,2,0,25203200
15,2,0,25203200
15,2,0,25203200
15,8,0,25203200
15,8,0,25203200
15,8,0,25203200
15,8,0,25203200
15,10,0,25203200
15,10,0,25203200
15,10,0,25203200
15,10,0,25203200
15,11,0,25203200
15,11,0,25203200
15,11,0,25203200
15,11,0,25203200
15,11,0,25203200
15,11,0,25203200
15,11,0,25203200
15,11,0,25203200
25,11,0,25203200
27,11,1,25203200
30,11,1,25203200
39,11,1,25203200
52,11,2,25203200
55,21,2,25203200
60,21,2,25203200
63,21,2,25203200
76,21,3,25203200
91,21,3,25203200
107,21,3,25203200
128,21,3,25203200
128,21,3,25203200
200,23,3,25203200
250,23,3,25203200
297,23,3,25203200
377,23,3,25203200
452,23,5,25203200
568,23,6,25203200
681,26,6,25203200
791,26,7,25203200
1071,26,7,25203200
1549,88,7,25203200
1682,88,7,25203200
2044,115,8,25203200
2364,119,8,25203200
2810,172,13,25203200
3143,194,13,25203200
3640,244,14,25203200
3984,244,16,25203200
4361,257,17,25203200
4559,358,18,25203200
4862,422,20,25203200
5116,520,24,25203200
5330,649,28,25203200
5550,701,30,25203200
5687,757,35,25203200
5797,1080,40,25203200
5895,1080,45,25203200
6010,1080,50,25203200
6108,1472,51,25203200
6215,1793,54,25203200
6303,1806,57,25203200
6315,1806,60,25203200
6351,1806,61,25203200
6415,2186,62,25203200
6440,2186,63,25203200
6462,2355,63,25203200
6522,3808,66,25203200
6568,4124,67,25203200
6610,4124,67,25203200
6623,4291,67,25203200
6645,4695,67,25203200
6652,4932,67,25203200
6662,5047,75,25203200
6677,5136,79,25203200
6694,5376,80,25203200
6714,5541,83,25203200
6721,5588,83,25203200
6744,5665,89,25203200
6752,5715,91,25203200
6766,5742,93,25203200
6778,5775,93,25203200
6799,5814,94,25203200
6822,5849,95,25203200
6847,5887,96,25203200
6875,5975,97,25203200
6894,6031,97,25203200
6913,6078,97,25203200
6918,6122,97,25203200
6939,6141,97,25203200
6948,6167,97,25203200
6970,6213,97,25203200
6980,6270,98,25203200
6989,6297,98,25203200
7019,6334,98,25203200
7035,6359,98,25203200
7044,6364,98,25203200
7054,6392,99,25203200
7068,6413,99,25203200
7072,6431,100,25203200
7081,6470,100,25203200
7095,6478,101,25203200
7099,6485,101,25203200
7114,6508,102,25203200
7114,6531,102,25203200
7126,6552,102,25203200
7139,6560,103,25203200
7150,6579,103,25203200
7165,6576,103,25203200
7184,6605,103,25203200
7192,6614,103,25203200
7202,6618,103,25203200
7221,6626,102,25203200
7229,6636,102,25203200
7240,6648,102,25203200
7247,6683,102,25203200
7252,6688,102,25203200
7259,6703,102,25203200
7265,6706,102,25203200
7267,6720,102,25203200
7274,6740,102,25203200
7285,6759,102,25203200
7289,6782,102,25203200
7294,6803,102,25203200
7320,6838,102,25203200
7335,6851,102,25203200
7347,6856,102,25203200
7370,6861,102,25203200
7391,6877,102,25203200
7409,6878,102,25203200
7411,6881,102,25203200
7461,6896,102,25203200
7474,6903,102,25203200
7492,6915,102,25203200
7521,6924,103,25203200
7558,6931,104,25203200
7595,6958,104,25203200
7601,6960,104,25203200
7686,6993,104,25203200
7764,7007,104,25203200
7834,7037,104,25203200
7920,7040,104,25203200
8001,7090,104,25203200
