1,0,0,4882498
1,0,0,4882498
1,0,0,4882498
2,0,0,4882498
6,0,0,4882498
6,0,0,4882498
18,0,0,4882498
18,0,0,4882498
19,0,0,4882498
21,0,0,4882498
34,0,0,4882498
43,0,1,4882498
43,0,1,4882498
90,0,1,4882498
129,0,2,4882498
129,0,2,4882498
169,0,2,4882498
223,5,2,4882498
292,5,2,4882498
557,5,3,4882498
683,5,3,4882498
785,5,3,4882498
906,5,4,4882498
1125,5,6,4882498
1329,5,7,4882498
1564,5,9,4882498
1819,5,19,4882498
2121,5,22,4882498
2415,5,36,4882498
2615,5,46,4882498
2910,5,54,4882498
3235,5,71,4882498
3447,5,85,4882498
3849,5,98,4882498
4273,5,120,4882498
4604,25,137,4882498
4994,25,158,4882498
5364,25,174,4882498
5709,25,210,4882498
6074,25,235,4882498
6574,25,263,4882498
8089,25,287,4882498
8928,25,320,4882498
9655,25,334,4882498
10647,25,365,4882498
11479,25,406,4882498
12547,77,444,4882498
13271,77,486,4882498
13980,77,530,4882498
14758,77,571,4882498
15251,77,610,4882498
15652,77,687,4882498
16040,9233,730,4882498
16671,9233,769,4882498
17607,9233,794,4882498
18184,9233,1014,4882498
18561,9233,1063,4882498
19262,9233,1087,4882498
19648,9233,1102,4882498
19877,9233,1159,4882498
20253,13386,1190,4882498
20612,13386,1232,4882498
20833,13386,1265,4882498
21176,13386,1286,4882498
21506,13386,1303,4882498
21772,13386,1319,4882498
21983,13386,1339,4882498
22248,17110,1375,4882498
22385,17110,1403,4882498
22541,17110,1429,4882498
22760,17110,1446,4882498
22996,17110,1458,4882498
23135,17110,1467,4882498
23242,17110,1488,4882498
23401,19470,1497,4882498
23827,19470,1506,4882498
23956,19470,1518,4882498
24048,19470,1533,4882498
24112,19470,1543,4882498
24200,19470,1547,4882498
24251,19470,1561,4882498
24315,21060,1571,4882498
24391,21060,1583,4882498
24506,21060,1592,4882498
24582,21060,1604,4882498
24639,21060,1608,4882498
24698,21060,1606,4882498
24735,21060,1615,4882498
24803,22089,1631,4882498
24841,22089,1639,4882498
24876,22089,1645,4882498
24929,22089,1651,4882498
24990,22089,1652,4882498
25062,22089,1650,4882498
25066,22089,1658,4882498
25111,22698,1659,4882498
25142,22698,1664,4882498
25163,22698,1670,4882498
25183,22698,1678,4882498
25201,22698,1679,4882498
25207,22698,1683,4882498
25215,22698,1691,4882498
25231,22698,1695,4882498
25238,22698,1703,4882498
25250,22698,1705,4882498
25295,22698,1705,4882498
25303,22698,1706,4882498
25321,22698,1706,4882498
25334,22698,1709,4882498
25341,22698,1710,4882498
25355,22698,1714,4882498
25368,22698,1714,4882498
