2,0,0,3300996
2,0,0,3300996
3,0,0,3300996
3,0,0,3300996
3,0,0,3300996
5,0,0,3300996
7,0,0,3300996
11,0,0,3300996
13,0,0,3300996
18,0,0,3300996
24,0,0,3300996
25,0,0,3300996
26,2,0,3300996
38,2,0,3300996
63,2,0,3300996
89,2,0,3300996
93,2,1,3300996
126,2,1,3300996
136,2,1,3300996
166,2,3,3300996
176,2,3,3300996
191,2,3,3300996
237,5,4,3300996
258,5,5,3300996
323,8,6,3300996
368,17,10,3300996
420,17,13,3300996
459,19,13,3300996
533,20,16,3300996
579,27,17,3300996
624,30,21,3300996
654,30,23,3300996
674,47,29,3300996
764,68,33,3300996
804,79,34,3300996
858,101,35,3300996
901,129,36,3300996
946,139,37,3300996
1009,193,39,3300996
1037,206,39,3300996
1083,236,40,3300996
1110,253,41,3300996
1167,277,43,3300996
1214,320,46,3300996
1268,338,47,3300996
1285,347,48,3300996
1309,381,49,3300996
1342,437,51,3300996
1368,460,53,3300996
1413,485,54,3300996
1421,538,55,3300996
1486,592,57,3300996
1516,624,59,3300996
1565,659,60,3300996
1585,682,63,3300996
1677,710,65,3300996
1757,727,69,3300996
1781,755,70,3300996
1839,779,72,3300996
1857,825,77,3300996
1926,855,78,3300996
1946,911,79,3300996
1987,928,86,3300996
2027,954,90,3300996
2070,960,98,3300996
2090,1059,102,3300996
2117,1106,107,3300996
2141,1114,113,3300996
2158,1168,117,3300996
2181,1228,120,3300996
2218,1272,122,3300996
2236,1336,128,3300996
2267,1355,129,3300996
2290,1436,133,3300996
2304,1464,133,3300996
2321,1522,134,3300996
2338,1557,136,3300996
2350,1596,140,3300996
2372,1614,141,3300996
2391,1662,141,3300996
2401,1680,144,3300996
2406,1696,146,3300996
2416,1721,149,3300996
2435,1744,151,3300996
2462,1781,153,3300996
2485,1803,153,3300996
2494,1831,153,3300996
2510,1862,153,3300996
2524,1888,154,3300996
2535,1910,157,3300996
2551,1939,157,3300996
2594,1951,159,3300996
2606,1968,159,3300996
2606,1968,159,3300996
2606,1968,159,3300996
2704,2023,160,3300996
2728,2049,160,3300996
2775,2063,161,3300996
2832,2100,161,3300996
2893,2119,163,3300996
2893,2119,163,3300996
2893,2119,163,3300996
3040,2162,165,3300996
3085,2178,168,3300996
3141,2197,168,3300996
3174,2219,168,3300996
3273,2241,169,3300996
3273,2241,169,3300996
3273,2241,169,3300996
3525,2270,171,3300996
3588,2285,172,3300996
3676,2297,173,3300996
3796,2322,175,3300996
3935,2338,178,3300996
3935,2338,178,3300996
3935,2338,178,3300996
4325,2366,184,3300996
4453,2402,186,3300996
4606,2432,188,3300996
4788,2515,189,3300996
4962,2550,191,3300996
4962,2550,191,3300996
