1,0,0,763093
1,0,0,763093
1,0,0,763093
1,0,0,763093
1,0,0,763093
1,0,0,763093
1,0,0,763093
1,0,0,763093
1,0,0,763093
1,0,0,763093
1,0,0,763093
1,0,0,763093
1,0,0,763093
1,0,0,763093
2,0,0,763093
2,0,0,763093
2,0,0,763093
2,0,0,763093
2,0,0,763093
2,0,0,763093
2,0,0,763093
3,0,0,763093
3,0,0,763093
4,0,0,763093
4,0,0,763093
4,0,0,763093
4,0,0,763093
5,1,0,763093
5,2,0,763093
5,2,0,763093
5,2,0,763093
5,2,0,763093
5,2,0,763093
5,2,0,763093
5,2,0,763093
5,2,0,763093
5,2,0,763093
5,2,0,763093
5,2,0,763093
5,2,0,763093
5,2,0,763093
5,2,0,763093
5,2,0,763093
5,2,0,763093
5,2,0,763093
5,2,0,763093
6,2,0,763093
6,2,0,763093
7,3,0,763093
7,3,0,763093
7,3,0,763093
7,4,0,763093
7,4,0,763093
7,5,0,763093
7,5,0,763093
7,5,0,763093
7,5,0,763093
7,5,0,763093
7,5,0,763093
7,5,0,763093
7,5,0,763093
7,5,0,763093
7,5,0,763093
7,5,0,763093
7,5,0,763093
7,5,0,763093
9,5,0,763093
11,5,0,763093
15,5,0,763093
20,5,0,763093
21,5,0,763093
21,5,0,763093
21,5,0,763093
21,5,0,763093
21,5,0,763093
21,5,0,763093
21,6,0,763093
21,6,0,763093
24,6,0,763093
24,6,0,763093
27,6,0,763093
27,6,0,763093
28,6,0,763093
31,6,0,763093
31,6,0,763093
33,6,0,763093
43,6,0,763093
43,6,0,763093
47,9,0,763093
47,9,0,763093
47,9,0,763093
48,11,0,763093
48,11,0,763093
59,11,0,763093
59,14,0,763093
59,17,0,763093
59,18,0,763093
62,19,0,763093
62,19,0,763093
66,21,0,763093
66,21,0,763093
67,22,0,763093
67,24,0,763093
67,24,0,763093
67,25,0,763093
68,28,0,763093
68,30,0,763093
68,30,0,763093
68,32,0,763093
70,34,0,763093
70,34,0,763093
70,34,0,763093
70,38,0,763093
75,38,0,763093
76,38,0,763093
77,44,0,763093
77,48,0,763093
77,50,0,763093
77,50,0,763093
77,50,0,763093
78,51,0,763093
80,53,0,763093
80,53,0,763093
80,55,0,763093
80,55,0,763093
80,55,0,763093
80,55,0,763093
82,57,0,763093
84,76,0,763093
84,76,0,763093
84,78,0,763093
84,78,0,763093
86,78,0,763093
87,78,0,763093
87,78,0,763093
89,82,0,763093
90,83,0,763093
92,83,0,763093
92,83,0,763093
92,83,0,763093
92,85,0,763093
92,85,0,763093
95,85,0,763093
99,86,0,763093
99,86,0,763093
99,86,0,763093
101,88,0,763093
101,89,0,763093
102,89,0,763093
102,89,0,763093
103,90,0,763093
105,93,0,763093
105,93,0,763093
108,96,0,763093
108,96,0,763093
108,96,0,763093
110,96,0,763093
110,96,0,763093
113,97,0,763093
113,97,0,763093
128,100,0,763093
133,102,0,763093
133,102,0,763093
138,102,0,763093
141,103,0,763093
147,103,0,763093
147,103,0,763093
153,108,0,763093
154,110,0,763093
155,112,0,763093
155,112,0,763093
156,117,0,763093
173,118,0,763093
173,118,0,763093
184,119,0,763093
195,120,0,763093
195,135,0,763093
224,140,0,763093
225,142,0,763093
227,142,0,763093
227,144,0,763093
227,150,0,763093
228,150,0,763093
228,150,0,763093
228,150,0,763093
233,151,0,763093
234,153,0,763093
234,155,0,763093
238,155,0,763093
241,158,0,763093
244,159,0,763093
245,161,0,763093
245,161,0,763093
246,175,0,763093
246,175,0,763093
246,175,0,763093
252,182,0,763093
259,190,0,763093
261,192,0,763093
261,194,0,763093
261,195,0,763093
261,196,0,763093
263,198,0,763093
263,199,0,763093
271,205,0,763093
273,210,0,763093
280,210,0,763093
281,219,0,763093
282,222,0,763093
282,225,0,763093
283,229,0,763093
283,230,0,763093
298,237,0,763093
299,248,0,763093
300,250,0,763093
304,252,0,763093
304,255,0,763093
306,282,0,763093
306,287,0,763093
309,288,0,763093
309,291,0,763093
313,293,0,763093
316,294,0,763093
316,296,0,763093
316,298,0,763093
325,299,0,763093
327,301,0,763093
330,301,0,763093
331,302,0,763093
332,306,0,763093
336,306,0,763093
336,306,0,763093
340,306,0,763093
342,307,0,763093
342,312,0,763093
345,314,0,763093
346,315,0,763093
346,316,0,763093
348,319,0,763093
349,324,0,763093
354,325,0,763093
356,326,0,763093
358,327,0,763093
358,329,0,763093
358,333,0,763093
358,338,0,763093
359,338,0,763093
359,338,0,763093
364,342,0,763093
364,343,0,763093
364,345,0,763093
369,345,0,763093
369,348,0,763093
375,353,0,763093
375,355,0,763093
377,355,0,763093
378,356,0,763093
378,357,0,763093
378,357,0,763093
378,358,0,763093
379,360,0,763093
382,360,0,763093
386,363,0,763093
386,363,0,763093
386,367,0,763093
389,368,0,763093
395,372,0,763093
396,373,0,763093
396,377,0,763093
410,381,0,763093
414,386,0,763093
415,386,0,763093
418,386,0,763093
424,387,0,763093
426,387,0,763093
430,388,0,763093
432,390,0,763093
433,393,0,763093
433,395,0,763093
434,395,0,763093
436,396,0,763093
437,400,0,763093
438,403,0,763093
438,404,0,763093
439,408,0,763093
440,409,0,763093
440,409,0,763093
443,422,0,763093
443,423,0,763093
446,423,0,763093
479,430,0,763093
479,430,0,763093
519,438,0,763093
519,438,0,763093
576,444,0,763093
597,445,0,763093
623,445,0,763093
623,445,0,763093
636,445,0,763093
655,447,0,763093
670,448,0,763093
689,449,0,763093
710,450,0,763093
716,450,0,763093
734,453,0,763093
734,456,0,763093
755,456,0,763093
767,459,0,763093
771,459,1,763093
810,459,1,763093
813,459,1,763093
825,469,1,763093
831,481,1,763093
833,504,1,763093
834,533,1,763093
837,533,1,763093
842,553,1,763093
842,574,1,763093
843,583,1,763093
848,605,1,763093
850,631,1,763093
850,631,1,763093
851,679,1,763093
854,702,1,763093
855,725,1,763093
856,734,1,763093
856,755,1,763093
856,764,1,763093
857,776,1,763093
858,780,1,763093
858,782,1,763093
859,814,1,763093
859,821,1,763093
859,841,1,763093
859,847,1,763093
859,847,1,763093
861,852,1,763093
861,853,1,763093
861,854,1,763093
861,854,1,763093
861,854,1,763093
861,854,1,763093
861,854,1,763093
863,855,1,763093
863,855,1,763093
864,856,1,763093
866,856,1,763093
866,856,1,763093
866,856,1,763093
866,857,1,763093
866,857,1,763093
866,857,1,763093
866,857,1,763093
866,862,1,763093
867,862,1,763093
867,862,1,763093
867,862,1,763093
867,862,1,763093
867,862,1,763093
867,865,1,763093
867,865,1,763093
867,865,1,763093
867,865,1,763093
867,865,1,763093
867,866,1,763093
868,866,1,763093
868,866,1,763093
868,866,1,763093
868,866,1,763093
868,866,1,763093
868,866,1,763093
868,866,1,763093
868,866,1,763093
868,866,1,763093
868,866,1,763093
868,866,1,763093
868,866,1,763093
868,867,1,763093
868,867,1,763093
869,867,1,763093
869,867,1,763093
869,867,1,763093
869,867,1,763093
870,867,1,763093
