1,0,0,11801150
1,0,0,11801150
2,0,0,11801150
2,0,0,11801150
2,0,0,11801150
2,0,0,11801150
2,0,0,11801150
5,0,0,11801150
6,0,0,11801150
6,0,0,11801150
6,0,0,11801150
6,0,0,11801150
6,0,0,11801150
6,0,0,11801150
6,0,0,11801150
9,1,0,11801150
13,1,0,11801150
13,1,0,11801150
16,2,0,11801150
16,2,0,11801150
22,5,0,11801150
26,5,1,11801150
26,5,1,11801150
26,5,1,11801150
26,5,1,11801150
35,5,1,11801150
35,5,1,11801150
35,5,1,11801150
35,5,1,11801150
35,18,1,11801150
35,18,1,11801150
35,18,1,11801150
35,18,1,11801150
35,18,1,11801150
35,18,1,11801150
54,27,1,11801150
54,27,1,11801150
54,27,1,11801150
54,27,1,11801150
54,27,1,11801150
54,27,1,11801150
64,33,1,11801150
64,33,1,11801150
64,33,1,11801150
64,33,1,11801150
64,33,1,11801150
90,42,2,11801150
90,42,2,11801150
90,42,2,11801150
96,50,2,11801150
96,50,2,11801150
96,50,2,11801150
140,53,2,11801150
242,62,2,11801150
284,62,2,11801150
319,62,2,11801150
319,62,2,11801150
327,76,2,11801150
327,83,2,11801150
339,83,2,11801150
339,83,2,11801150
339,83,2,11801150
339,83,2,11801150
339,83,2,11801150
130,83,2,11801150
130,57,2,11801150
135,61,3,11801150
135,61,3,11801150
135,61,3,11801150
191,82,3,11801150
191,84,3,11801150
208,118,3,11801150
210,134,3,11801150
210,134,3,11801150
224,136,3,11801150
224,136,3,11801150
232,143,3,11801150
243,147,3,11801150
244,148,3,11801150
244,148,3,11801150
261,151,3,11801150
261,151,3,11801150
261,151,3,11801150
261,151,3,11801150
288,186,4,11801150
305,188,4,11801150
305,188,4,11801150
305,188,4,11801150
388,217,5,11801150
412,222,6,11801150
442,228,6,11801150
483,232,9,11801150
532,236,9,11801150
572,237,9,11801150
597,238,11,11801150
650,247,11,11801150
650,247,11,11801150
765,253,13,11801150
807,253,13,11801150
850,272,13,11801150
902,277,13,11801150
1017,288,14,11801150
1053,292,14,11801150
1124,295,14,11801150
1149,306,16,11801150
1187,323,19,11801150
1199,333,21,11801150
1199,333,21,11801150
1199,333,21,11801150
1199,333,21,11801150
1199,333,21,11801150
1199,333,21,11801150
1199,333,21,11801150
1199,333,21,11801150
1199,333,21,11801150
1285,333,23,11801150
1285,333,23,11801150
1378,557,26,11801150
1378,557,26,11801150
1378,557,26,11801150
1378,557,26,11801150
1378,557,26,11801150
1463,557,28,11801150
1602,782,31,11801150
1602,782,31,11801150
1602,782,31,11801150
1602,782,31,11801150
1602,782,31,11801150
1690,782,34,11801150
1694,918,34,11801150
1694,918,34,11801150
1694,918,34,11801150
1770,1036,35,11801150
1770,1036,35,11801150
1770,1036,35,11801150
1805,1036,36,11801150
1805,1036,36,11801150
1805,1036,36,11801150
1805,1036,36,11801150
1805,1036,36,11801150
1805,1036,36,11801150
1914,1036,38,11801150
1936,1600,38,11801150
1936,1600,38,11801150
1936,1600,38,11801150
1936,1600,38,11801150
1936,1600,38,11801150
1936,1600,38,11801150
2001,1681,38,11801150
2014,1681,38,11801150
2014,1681,38,11801150
2014,1681,38,11801150
2063,1690,39,11801150
2063,1690,39,11801150
2063,1690,39,11801150
2063,1690,39,11801150
2095,1690,39,11801150
2095,1705,39,11801150
2095,1705,39,11801150
2115,1705,39,11801150
2115,1705,39,11801150
2115,1705,39,11801150
2115,1705,39,11801150
2145,1738,40,11801150
