1,0,0,12771245
1,0,0,12771245
1,0,0,12771245
1,0,0,12771245
1,0,0,12771245
1,0,0,12771245
1,0,0,12771245
1,0,0,12771245
2,0,0,12771245
2,0,0,12771245
4,0,0,12771245
4,0,0,12771245
4,0,0,12771245
4,0,0,12771245
8,0,0,12771245
8,0,0,12771245
16,0,0,12771245
22,0,0,12771245
22,0,0,12771245
30,0,0,12771245
52,0,0,12771245
73,2,0,12771245
111,5,0,12771245
121,5,0,12771245
128,5,0,12771245
144,5,0,12771245
164,5,0,12771245
194,11,0,12771245
212,15,0,12771245
250,17,0,12771245
250,17,0,12771245
319,17,0,12771245
363,31,0,12771245
404,31,1,12771245
438,49,1,12771245
477,59,3,12771245
518,65,3,12771245
579,87,5,12771245
622,122,5,12771245
688,127,6,12771245
761,164,6,12771245
862,170,6,12771245
954,191,6,12771245
996,208,7,12771245
996,208,7,12771245
1163,246,7,12771245
1240,269,7,12771245
1351,313,7,12771245
1495,329,7,12771245
1537,342,7,12771245
1586,405,7,12771245
1586,405,7,12771245
1710,450,9,12771245
1811,498,10,12771245
1856,597,11,12771245
1927,629,11,12771245
2009,663,11,12771245
2042,698,11,12771245
2146,714,11,12771245
2146,714,11,12771245
2298,816,11,12771245
2374,856,14,12771245
2473,895,15,12771245
2473,895,15,12771245
2658,1133,16,12771245
2658,1133,16,12771245
2796,1263,16,12771245
2863,1525,18,12771245
2863,1525,18,12771245
3067,1575,18,12771245
3067,1575,19,12771245
3176,1631,20,12771245
3275,1673,20,12771245
3275,1673,20,12771245
3275,1673,20,12771245
3275,1673,20,12771245
3553,1950,22,12771245
3656,2000,22,12771245
3706,2030,23,12771245
3706,2030,23,12771245
3844,2135,23,12771245
3886,2267,23,12771245
3933,2332,23,12771245
3991,2512,23,12771245
4060,2667,23,12771245
4117,2857,23,12771245
4117,2877,23,12771245
4216,2918,23,12771245
4258,2942,23,12771245
4258,2942,23,12771245
4372,3033,23,12771245
4426,3106,24,12771245
4484,3213,25,12771245
4532,3234,25,12771245
4572,3259,26,12771245
4639,3327,26,12771245
4668,3364,26,12771245
4841,3467,26,12771245
4904,3522,27,12771245
4960,3630,27,12771245
4988,3669,27,12771245
4988,3669,27,12771245
5040,3685,28,12771245
5174,3861,29,12771245
5174,3861,29,12771245
5260,4155,29,12771245
5291,4215,30,12771245
5342,4282,31,12771245
5351,4296,31,12771245
5391,4326,33,12771245
5404,4346,33,12771245
5450,4392,33,12771245
5521,4446,33,12771245
5570,4496,34,12771245
5610,4522,34,12771245
5610,4522,34,12771245
5636,4542,34,12771245
5697,4577,34,12771245
5881,4672,36,12771245
5969,4732,37,12771245
6044,4802,37,12771245
6141,4862,37,12771245
6141,4862,37,12771245
6200,4951,38,12771245
6276,4981,38,12771245
6359,5012,39,12771245
6430,5233,39,12771245
6491,5257,39,12771245
6544,5511,39,12771245
6590,5591,40,12771245
6652,5771,41,12771245
6747,5891,41,12771245
6806,5999,42,12771245
6867,6063,42,12771245
6927,6098,42,12771245
7008,6152,43,12771245
7055,6257,45,12771245
7126,6312,46,12771245
7183,6404,46,12771245
7242,6438,46,12771245
7308,6458,46,12771245
7308,6458,46,12771245
7317,6480,46,12771245
7364,6505,46,12771245
7489,6591,48,12771245
7575,6632,49,12771245
7664,6757,49,12771245
7777,6800,50,12771245
7875,6828,50,12771245
7930,6898,50,12771245
7930,6898,50,12771245
8018,7020,50,12771245
8116,7060,50,12771245
8198,7120,50,12771245
8260,7177,50,12771245
8343,7210,50,12771245
8482,7364,51,12771245
8620,7472,51,12771245
8715,7532,52,12771245
8792,7574,53,12771245
8876,7628,53,12771245
8932,7648,53,12771245
8932,7648,53,12771245
8967,7708,53,12771245
9076,7928,55,12771245
9128,8040,57,12771245
9167,8150,57,12771245
9213,8180,58,12771245
9251,8282,59,12771245
9251,8282,59,12771245
9371,8387,59,12771245
9409,8447,59,12771245
9479,8527,59,12771245
9479,8527,59,12771245
9579,8726,61,12771245
9649,8832,61,12771245
9649,8832,61,12771245
9798,8928,61,12771245
9816,8956,62,12771245
9848,9009,63,12771245
9885,9068,63,12771245
9946,9100,63,12771245
9979,9189,63,12771245
10020,9251,63,12771245
10045,9292,63,12771245
10061,9352,63,12771245
10111,9444,63,12771245
10154,9612,63,12771245
10154,9612,63,12771245
10231,9660,63,12771245
10286,9681,63,12771245
10325,9692,64,12771245
10344,9757,65,12771245
10387,9780,65,12771245
10434,9801,65,12771245
10434,9801,65,12771245
10478,9816,65,12771245
10512,9836,65,12771245
10580,9892,66,12771245
10598,9940,66,12771245
10634,9960,66,12771245
10652,9996,66,12771245
10652,9996,66,12771245
10735,10066,66,12771245
10735,10066,66,12771245
10754,10098,66,12771245
10800,10161,67,12771245
10863,10176,68,12771245
10863,10176,68,12771245
10901,10232,68,12771245
10954,10265,68,12771245
10996,10304,69,12771245
11022,10324,69,12771245
11062,10337,70,12771245
11134,10347,70,12771245
11188,10352,70,12771245
11255,10360,70,12771245
11362,10420,70,12771245
11478,10425,70,12771245
11518,10427,70,12771245
11518,10427,70,12771245
11538,10447,70,12771245
11599,10461,70,12771245
11635,10474,71,12771245
11635,10474,71,12771245
11635,10474,71,12771245
11635,10474,71,12771245
11635,10474,71,12771245
11819,10505,71,12771245
11819,10505,71,12771245
12020,10550,71,12771245
12072,10550,72,12771245
12072,10550,72,12771245
12195,10589,73,12771245
12213,10600,73,12771245
12213,10600,73,12771245
12331,10698,73,12771245
12363,10751,73,12771245
12363,10751,73,12771245
12400,10780,73,12771245
12414,10817,74,12771245
12459,10847,74,12771245
