1,0,0,4937374
1,0,0,4937374
2,0,0,4937374
2,0,0,4937374
2,0,0,4937374
3,0,0,4937374
3,0,0,4937374
3,0,0,4937374
3,0,0,4937374
3,0,0,4937374
3,0,0,4937374
3,0,0,4937374
3,0,0,4937374
3,0,0,4937374
3,0,0,4937374
3,0,0,4937374
6,0,0,4937374
6,0,0,4937374
7,0,0,4937374
10,3,1,4937374
13,3,3,4937374
14,3,3,4937374
14,3,3,4937374
31,3,4,4937374
31,3,4,4937374
37,3,5,4937374
48,3,5,4937374
50,3,5,4937374
59,4,6,4937374
59,4,6,4937374
59,4,6,4937374
59,4,6,4937374
76,7,7,4937374
76,7,7,4937374
91,7,8,4937374
99,7,8,4937374
101,7,8,4937374
101,20,8,4937374
101,20,8,4937374
117,25,8,4937374
120,25,11,4937374
124,25,12,4937374
124,25,12,4937374
141,45,16,4937374
141,45,16,4937374
141,45,16,4937374
152,45,18,4937374
154,48,18,4937374
158,58,18,4937374
166,58,18,4937374
170,58,20,4937374
178,75,20,4937374
189,79,20,4937374
199,79,20,4937374
199,79,20,4937374
199,79,20,4937374
211,85,20,4937374
211,85,20,4937374
213,101,20,4937374
215,105,20,4937374
219,108,20,4937374
223,116,20,4937374
226,120,21,4937374
229,123,22,4937374
233,125,23,4937374
238,128,23,4937374
240,131,23,4937374
249,136,24,4937374
255,136,26,4937374
265,139,26,4937374
265,141,26,4937374
266,144,26,4937374
266,144,27,4937374
269,144,27,4937374
273,146,27,4937374
280,148,27,4937374
288,157,27,4937374
296,159,27,4937374
311,167,28,4937374
316,169,28,4937374
321,175,28,4937374
334,176,30,4937374
345,185,30,4937374
359,194,30,4937374
370,195,30,4937374
383,199,31,4937374
397,200,31,4937374
410,206,31,4937374
421,210,32,4937374
446,214,32,4937374
458,219,32,4937374
498,221,33,4937374
509,222,33,4937374
516,240,33,4937374
542,250,33,4937374
581,250,33,4937374
601,254,33,4937374
626,254,34,4937374
650,260,34,4937374
652,270,34,4937374
662,270,34,4937374
681,278,34,4937374
684,285,34,4937374
729,291,34,4937374
768,298,34,4937374
770,312,36,4937374
780,324,36,4937374
804,335,37,4937374
819,338,37,4937374
833,346,37,4937374
869,369,37,4937374
874,377,37,4937374
891,377,39,4937374
917,394,41,4937374
926,395,41,4937374
957,398,42,4937374
963,400,47,4937374
998,420,47,4937374
1010,423,51,4937374
1024,439,51,4937374
1024,439,51,4937374
1056,447,51,4937374
1070,486,68,4937374
1085,496,69,4937374
1088,519,70,4937374
1091,534,70,4937374
1107,547,70,4937374
1108,575,70,4937374
1114,592,70,4937374
1117,613,71,4937374
1135,621,71,4937374
1155,631,71,4937374
1162,641,72,4937374
1167,646,72,4937374
1177,646,72,4937374
1179,664,72,4937374
1181,667,73,4937374
1186,670,75,4937374
1189,673,75,4937374
1207,673,77,4937374
1214,696,78,4937374
1216,698,78,4937374
1221,699,78,4937374
1224,705,78,4937374
1230,705,78,4937374
1234,714,79,4937374
1237,723,79,4937374
1240,725,79,4937374
1250,736,81,4937374
1252,738,82,4937374
1252,738,82,4937374
1252,738,82,4937374
1257,788,82,4937374
1257,788,82,4937374
1277,803,82,4937374
1282,803,82,4937374
1282,803,82,4937374
1284,803,82,4937374
1285,803,82,4937374
1286,816,82,4937374
1286,816,82,4937374
1290,819,82,4937374
1295,821,82,4937374
1298,832,82,4937374
1298,832,82,4937374
1298,832,82,4937374
1304,872,82,4937374
1304,872,82,4937374
1304,872,82,4937374
1305,1158,82,4937374
1305,1162,82,4937374
1306,1163,82,4937374
1306,1163,82,4937374
1306,1163,82,4937374
1307,1182,82,4937374
1311,1190,82,4937374
1311,1194,82,4937374
1313,1194,82,4937374
1315,1194,82,4937374
1315,1199,82,4937374
1316,1210,82,4937374
1319,1210,82,4937374
1321,1213,82,4937374
1327,1214,82,4937374
1332,1214,82,4937374
1333,1214,82,4937374
1334,1214,82,4937374
1335,1216,82,4937374
1335,1216,82,4937374
1336,1218,82,4937374
1336,1218,82,4937374
1337,1219,82,4937374
1338,1221,82,4937374
1338,1221,82,4937374
1338,1221,82,4937374
1339,1221,82,4937374
1342,1221,82,4937374
1343,1221,82,4937374
1343,1221,82,4937374
1343,1221,82,4937374
1346,1221,82,4937374
1347,1221,82,4937374
1348,1236,82,4937374
1354,1236,82,4937374
1354,1240,82,4937374
1355,1245,82,4937374
1360,1245,82,4937374
1360,1245,82,4937374
1363,1245,82,4937374
1363,1245,82,4937374
1371,1250,82,4937374
1371,1251,82,4937374
1372,1254,82,4937374
1374,1254,82,4937374
1377,1264,82,4937374
1377,1268,82,4937374
1377,1268,82,4937374
1381,1271,82,4937374
1384,1273,82,4937374
1385,1276,82,4937374
1385,1278,82,4937374
1393,1278,82,4937374
1393,1278,82,4937374
1393,1278,82,4937374
1416,1278,82,4937374
1419,1278,82,4937374
1419,1278,82,4937374
1426,1279,82,4937374
1426,1279,82,4937374
1426,1279,82,4937374
1426,1279,82,4937374
1436,1283,82,4937374
