Date,Mobility
15-02-2020,
16-02-2020,
17-02-2020,4584190.501925059
18-02-2020,
19-02-2020,4679833.979219108
20-02-2020,
21-02-2020,4245547.69067586
22-02-2020,4612448.107068101
23-02-2020,
24-02-2020,4570631.76112266
25-02-2020,
26-02-2020,4685342.368301057
27-02-2020,4482998.841287514
28-02-2020,4456176.3391326675
29-02-2020,4395899.454146747
01-03-2020,
02-03-2020,4526806.9852331
03-03-2020,
04-03-2020,4763801.444821482
05-03-2020,4596625.751133181
06-03-2020,4496687.066444921
07-03-2020,4622268.3354882365
08-03-2020,
09-03-2020,3949343.4114903156
10-03-2020,3691532.360783486
11-03-2020,4643343.895316702
12-03-2020,4387298.937787947
13-03-2020,4388495.487531713
14-03-2020,4157026.0489692567
15-03-2020,
16-03-2020,4549079.094805333
17-03-2020,4607642.529297083
18-03-2020,4662076.251489559
19-03-2020,4525166.59288842
20-03-2020,4594690.379338554
21-03-2020,4619136.413949844
22-03-2020,3849716.338195978
23-03-2020,3942489.6095136344
24-03-2020,3799372.5340412282
25-03-2020,3834262.019860497
26-03-2020,3693852.4021215267
27-03-2020,3704647.258984971
28-03-2020,3816908.3404703196
29-03-2020,3928357.541755315
30-03-2020,3833728.487166119
31-03-2020,3929116.7792717637
01-04-2020,3892769.0281467293
02-04-2020,3684088.5999069093
03-04-2020,3748047.5710695744
04-04-2020,3835919.0441491497
05-04-2020,3895198.1383741903
06-04-2020,3783805.3632947123
07-04-2020,
08-04-2020,
09-04-2020,3795650.65360294
10-04-2020,3799502.0183962374
11-04-2020,3867421.4232416213
12-04-2020,
13-04-2020,3906974.1540545397
14-04-2020,
15-04-2020,
16-04-2020,3835680.49090472
17-04-2020,3855649.191082886
18-04-2020,3825031.750340258
19-04-2020,3858668.2602102435
20-04-2020,3866002.952197399
21-04-2020,3882693.614538189
22-04-2020,
23-04-2020,3783748.9370891955
24-04-2020,3853806.2562337066
25-04-2020,3835034.105799306
26-04-2020,3933809.5046317484
27-04-2020,3893064.007596677
28-04-2020,4021021.7441835497
29-04-2020,
30-04-2020,3894777.4580908474
01-05-2020,3989297.4437906225
02-05-2020,3944587.729551219
03-05-2020,3939612.8731636466
04-05-2020,4169647.208737907
05-05-2020,
06-05-2020,
07-05-2020,4123575.4496597983
08-05-2020,4280324.324084094
09-05-2020,4201093.161624861
10-05-2020,
11-05-2020,4355283.441466685
12-05-2020,
13-05-2020,
14-05-2020,4358726.974399
15-05-2020,4334575.919237659
16-05-2020,4346530.278435308
17-05-2020,
18-05-2020,4407158.569076693
19-05-2020,
20-05-2020,
21-05-2020,4351856.540478345
22-05-2020,4323025.60837938
23-05-2020,4259838.723155524
24-05-2020,
25-05-2020,4149569.4396703197
26-05-2020,
27-05-2020,
28-05-2020,4267945.501081488
29-05-2020,4299335.027762924
30-05-2020,4346530.278435308
31-05-2020,
01-06-2020,4479462.871409752
02-06-2020,
03-06-2020,
04-06-2020,4478929.338715374
05-06-2020,4502029.9604319325
06-06-2020,4511737.336441033
07-06-2020,
